URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-thornbury-133995366,Thornbury,3071,8 Raleigh Street,-37.75903473,145.0016387,3,1,house,,2020-08-01,,,"$1,275,000"
property-unit-vic-thornbury-133863214,Thornbury,3071,1/34 Swift Street,-37.76377009,145.0174726,2,1,unit,3,2020-07-28,,,"$765,000"
property-apartment-vic-thornbury-133947534,Thornbury,3071,3/639 High Street,-37.76155053,144.9998895,1,1,apartment,,2020-07-27,,,"$395,000"
property-house-vic-thornbury-133896938,Thornbury,3071,30 Gooch Street,-37.758359,145.003009,4,3,house,1,2020-07-25,,,"$1,760,000"
property-apartment-vic-thornbury-134017914,Thornbury,3071,8/15 Rennie Street,-37.7534405,144.992473,1,1,apartment,1,2020-07-25,,,"$311,000"
property-townhouse-vic-thornbury-133851402,Thornbury,3071,105A St David Street,-37.75444613,145.0059151,2,2,townhouse,2,2020-07-22,,,"$930,000"
property-house-vic-thornbury-133945826,Thornbury,3071,251 Mansfield Street,-37.758202,145.01953,3,1,house,2,2020-07-22,285,m2,"$925,000"
property-townhouse-vic-thornbury-133952278,Thornbury,3071,27 Aviary Grove,-37.7612053,145.0267609,2,1,townhouse,1,2020-07-20,,,"$665,000"
property-house-vic-thornbury-133944362,Thornbury,3071,131 Mansfield Street,-37.75720847,145.0100557,2,1,house,1,2020-07-14,250,m2,"$1,186,000"
property-apartment-vic-thornbury-133875342,Thornbury,3071,7/9 Hammond Street,-37.763285,145.010256,2,1,apartment,1,2020-07-13,,,"$545,000"
property-house-vic-thornbury-133793346,Thornbury,3071,2 Gladhall Avenue,-37.757836,145.020027,4,1,house,3,2020-07-10,529,m2,"$1,450,000"
property-house-vic-thornbury-134013078,Thornbury,3071,14 Agnes Street,-37.762744,145.004345,2,1,house,,2020-07-09,,,"$1,270,000"
property-house-vic-thornbury-133842490,Thornbury,3071,145 Shaftesbury Parade,-37.759338,144.98851,3,1,house,1,2020-07-08,,,"$1,385,000"
property-house-vic-thornbury-133313582,Thornbury,3071,177A Raleigh Street,-37.75979594,145.0118174,4,3,house,2,2020-07-07,355,m2,"$1,746,000"
property-house-vic-thornbury-133752346,Thornbury,3071,155 Raleigh Street,-37.759624,145.010104,2,1,house,2,2020-07-04,,,"$1,196,000"
property-house-vic-thornbury-133730238,Thornbury,3071,102A Collins Street,-37.755794,145.011716,3,1,house,3,2020-07-04,530,m2,"$1,125,500"
property-townhouse-vic-thornbury-133696674,Thornbury,3071,4/112 Dundas Street,-37.75409552,145.0133771,3,2,townhouse,2,2020-07-03,,,"$825,000"
property-house-vic-thornbury-133025390,Thornbury,3071,9B Speight Street,-37.76187066,145.0068916,4,2,house,2,2020-06-30,,,"$1,845,000"
property-apartment-vic-thornbury-133822014,Thornbury,3071,5/37 Collins Street,-37.75488997,145.0039448,2,1,apartment,1,2020-06-27,,,"$625,000"
property-townhouse-vic-thornbury-133662122,Thornbury,3071,7 Aviary Grove,-37.76131965,145.0261289,2,1,townhouse,1,2020-06-17,,,"$627,000"
property-unit-vic-thornbury-133595982,Thornbury,3071,8/20 Kemp Street,-37.761899,144.994923,1,1,unit,1,2020-06-13,,,"$375,000"
property-townhouse-vic-thornbury-133470882,Thornbury,3071,19/337 Station Street,-37.763439,145.020961,3,2,townhouse,2,2020-06-12,,,"$1,010,000"
property-apartment-vic-thornbury-133564614,Thornbury,3071,302/688-690 High Street,-37.7583438,145.0008682,2,1,apartment,1,2020-06-10,,,"$585,000"
property-unit-vic-thornbury-133025258,Thornbury,3071,1/66 Dundas Street,-37.753204,145.008312,2,1,unit,1,2020-06-03,,,"$450,000"
property-apartment-vic-thornbury-133544286,Thornbury,3071,13/58 Clarendon Street,-37.7601253,145.0043795,1,1,apartment,1,2020-06-01,,,"$515,000"
property-apartment-vic-thornbury-133591214,Thornbury,3071,3/305 Rossmoyne Street,-37.7591489,145.0210891,3,1,apartment,,2020-05-30,,,"$615,000"
property-house-vic-thornbury-133510038,Thornbury,3071,15 Gladhall Avenue,-37.756896,145.019859,3,1,house,2,2020-05-22,525,m2,"$1,115,000"
property-house-vic-thornbury-133476718,Thornbury,3071,4 Ethel Street,-37.75540953,144.9992782,4,2,house,2,2020-05-16,,,"$1,615,000"
property-house-vic-thornbury-133359610,Thornbury,3071,25 Alexandra Street,-37.762332,145.006649,3,1,house,2,2020-05-14,,,"$1,280,000"
property-apartment-vic-thornbury-132919798,Thornbury,3071,9/115 Shaftesbury Parade,-37.75961375,144.9907496,2,1,apartment,1,2020-05-14,,,"$400,000"
property-house-vic-thornbury-133328978,Thornbury,3071,15 Newman Street,-37.75698233,144.9872013,2,1,house,2,2020-05-11,,,"$799,000"
property-house-vic-thornbury-133074566,Thornbury,3071,14 Pender Street,-37.753833,145.00287,4,1,house,3,2020-05-01,,,"$1,600,000"
property-house-vic-thornbury-133428254,Thornbury,3071,105 Woolton Avenue,-37.760364,144.989459,2,1,house,1,2020-04-29,428,m2,"$1,095,610"
property-townhouse-vic-thornbury-133079646,Thornbury,3071,5/54 Clarendon Street,-37.76009943,145.0041406,2,2,townhouse,1,2020-04-27,,,"$799,000"
property-unit-vic-thornbury-133456402,Thornbury,3071,2/73 Pender Street,-37.75415125,145.009616,2,1,unit,1,2020-04-27,,,"$713,000"
property-unit-vic-thornbury-133298390,Thornbury,3071,2/26 Dundas Street,-37.75270856,145.0038969,2,1,unit,1,2020-04-24,,,"$401,000"
property-house-vic-thornbury-133306998,Thornbury,3071,348 St Georges Road,-37.758644,144.993773,3,2,house,1,2020-04-19,,,"$750,000"
property-house-vic-thornbury-133371530,Thornbury,3071,48 Hutton Street,-37.754997,144.992884,4,2,house,1,2020-04-16,398,m2,"$1,640,000"
property-apartment-vic-thornbury-133306350,Thornbury,3071,12/8 Kemp Street,-37.762013,144.995816,2,1,apartment,1,2020-04-16,,,"$500,000"
property-unit-vic-thornbury-133196790,Thornbury,3071,7/24 Dundas Street,-37.75267765,145.0036245,3,1,unit,2,2020-04-08,,,"$770,000"
property-house-vic-thornbury-133079878,Thornbury,3071,179 Raleigh Street,-37.759817,145.011938,3,1,house,2,2020-03-28,,,"$1,150,000"
property-apartment-vic-thornbury-133139746,Thornbury,3071,8/82 Gooch Street,-37.758734,145.006424,2,1,apartment,1,2020-03-28,,,"$545,000"
property-apartment-vic-thornbury-133142030,Thornbury,3071,201/681 High Street,-37.7602423,145.0001127,2,2,apartment,1,2020-03-27,,,"$580,000"
property-house-vic-thornbury-133142250,Thornbury,3071,244 Flinders Street,-37.757624,145.015382,3,2,house,1,2020-03-26,,,"$1,230,000"
property-apartment-vic-thornbury-133236278,Thornbury,3071,6/14 Ballantyne Street,-37.75837533,144.9990778,1,1,apartment,1,2020-03-26,,,"$440,000"
property-house-vic-thornbury-133138902,Thornbury,3071,9 Kelvin Grove,-37.76272972,145.0023026,2,1,house,,2020-03-21,253,m2,"$1,030,000"
property-apartment-vic-thornbury-133010662,Thornbury,3071,3/1a Ballantyne Street,-37.75879181,145.0002362,2,1,apartment,1,2020-03-21,,,"$545,000"
property-house-vic-thornbury-133135110,Thornbury,3071,40 St David Street,-37.763208,145.005672,3,1,house,1,2020-03-20,,,"$1,335,000"
property-house-vic-thornbury-133007906,Thornbury,3071,43 Swift Street,-37.763671,145.017079,4,1,house,2,2020-03-16,736,m2,"$1,600,000"
property-apartment-vic-thornbury-133048298,Thornbury,3071,6/18 Pender Street,-37.753854,145.003063,1,1,apartment,1,2020-03-16,,,"$290,000"
property-house-vic-thornbury-133010646,Thornbury,3071,137 Gooch Street,-37.758724,145.009118,3,1,house,3,2020-03-14,340,m2,"$1,151,000"
property-townhouse-vic-thornbury-133003450,Thornbury,3071,351A St Georges Road,-37.75987119,144.9927295,3,2,townhouse,2,2020-03-14,,,"$1,010,000"
property-apartment-vic-thornbury-132895470,Thornbury,3071,3/265 Rossmoyne Street,-37.75883245,145.0176402,2,1,apartment,1,2020-03-11,,,"$526,000"
property-house-vic-thornbury-132810414,Thornbury,3071,138a Collins Street,-37.75577261,145.0148655,4,3,house,2,2020-03-03,347,m2,"$1,555,000"
property-apartment-vic-thornbury-132891150,Thornbury,3071,9/42 Dundas Street,-37.752878,145.005529,1,1,apartment,1,2020-03-02,,,"$350,000"
property-villa-vic-thornbury-132925874,Thornbury,3071,18 Tharratt Street,-37.75592607,145.0084835,3,1,villa,1,2020-03-01,,,"$1,047,000"
property-house-vic-thornbury-132918106,Thornbury,3071,199 Rossmoyne Street,-37.758544,145.014969,3,2,house,2,2020-02-29,432,m2,"$1,480,000"
property-house-vic-thornbury-132916142,Thornbury,3071,14 Bradley Avenue,-37.761033,144.9912,3,1,house,3,2020-02-29,,,"$1,390,000"
property-house-vic-thornbury-132920862,Thornbury,3071,47 Ballantyne Street,-37.758392,144.99697,3,2,house,,2020-02-29,,,"$1,360,000"
property-house-vic-thornbury-132505874,Thornbury,3071,43 Clyde Street,-37.761077,145.008601,4,2,house,1,2020-02-29,,,"$1,050,000"
property-townhouse-vic-thornbury-131852750,Thornbury,3071,2/53A Pender Street,-37.75386546,145.0069984,2,2,townhouse,1,2020-02-28,,,"$820,000"
property-house-vic-thornbury-132852314,Thornbury,3071,2/99 St David Street,-37.75555722,145.0054139,3,3,house,1,2020-02-24,,,"$1,240,000"
property-apartment-vic-thornbury-132834314,Thornbury,3071,5/110 Normanby Avenue,-37.7583,144.990003,2,1,apartment,1,2020-02-23,,,"$585,000"
property-house-vic-thornbury-132856778,Thornbury,3071,84 Ballantyne Street,-37.757653,144.992745,3,2,house,3,2020-02-22,617,m2,"$1,600,000"
property-house-vic-thornbury-132865626,Thornbury,3071,132 Flinders Street,-37.756738,145.010522,2,1,house,1,2020-02-22,,,"$1,054,000"
property-townhouse-vic-thornbury-132861090,Thornbury,3071,160 Clarendon Street,-37.76140218,145.0117954,2,1,townhouse,1,2020-02-22,,,"$707,000"
property-townhouse-vic-thornbury-132833282,Thornbury,3071,1/56 Pender Street,-37.754464,145.00947,1,1,townhouse,1,2020-02-22,,,"$506,000"
property-apartment-vic-thornbury-132859446,Thornbury,3071,401/636 High Street,-37.76021562,145.0005471,2,1,apartment,1,2020-02-18,,,"$615,000"
property-house-vic-thornbury-132810354,Thornbury,3071,138 Collins Street,-37.755757,145.014827,4,3,house,2,2020-02-15,348,m2,"$1,530,000"
property-house-vic-thornbury-132808766,Thornbury,3071,98 Ballantyne Street,-37.757537,144.991726,5,2,house,2,2020-02-15,,,"$1,500,000"
property-house-vic-thornbury-132810334,Thornbury,3071,145 Rossmoyne Street,-37.75802,145.010124,3,1,house,2,2020-02-15,,,"$1,300,000"
property-house-vic-thornbury-132860882,Thornbury,3071,206 Clarendon Street,-37.76157085,145.0180441,3,2,house,2,2020-02-14,,,"$980,000"
property-house-vic-thornbury-132761554,Thornbury,3071,343A St Georges Road,-37.76025106,144.992655,3,2,house,1,2020-02-12,,,"$1,050,000"
property-apartment-vic-thornbury-132763078,Thornbury,3071,6/85 Hutton Street,-37.75541467,144.9936602,2,1,apartment,1,2020-02-06,,,"$610,000"
property-townhouse-vic-thornbury-132821246,Thornbury,3071,94 Wilmoth Street,-37.75946699,145.0171274,2,2,townhouse,2,2020-01-30,,,"$872,000"
property-house-vic-thornbury-132437218,Thornbury,3071,3 Speight Street,-37.761824,145.006435,5,3,house,3,2020-01-24,617,m2,"$1,975,000"
property-apartment-vic-thornbury-132471670,Thornbury,3071,3/87A Clyde Street,-37.76157,145.013242,1,1,apartment,1,2020-01-23,,,"$350,000"
property-house-vic-thornbury-132127626,Thornbury,3071,100 Normanby Avenue,-37.758396,144.990863,3,3,house,2,2020-01-06,663,m2,"$1,460,000"
property-townhouse-vic-thornbury-132217478,Thornbury,3071,1/112 Dundas Street,-37.753786,145.013427,3,2,townhouse,2,2019-12-24,,,"$902,000"
property-unit-vic-thornbury-132561498,Thornbury,3071,4/80 Collins Street,-37.75548841,145.0088133,2,2,unit,1,2019-12-21,,,"$760,000"
property-house-vic-thornbury-131852778,Thornbury,3071,75A Fyffe Street,-37.7538284,144.9877026,4,3,house,1,2019-12-15,,,"$1,470,000"
property-house-vic-thornbury-132535958,Thornbury,3071,158 Mansfield Street,-37.757744,145.012436,2,1,house,,2019-12-15,,,"$940,000"
property-house-vic-thornbury-132512134,Thornbury,3071,182 Smith Street,-37.755948,144.985765,3,1,house,2,2019-12-14,359,m2,"$1,438,000"
property-house-vic-thornbury-132503246,Thornbury,3071,279 Rossmoyne Street,-37.758919,145.0185,3,1,house,2,2019-12-14,,,"$1,117,000"
property-townhouse-vic-thornbury-132615766,Thornbury,3071,339a Rathmines Street,-37.7602868,145.0191668,3,2,townhouse,2,2019-12-14,,,"$950,000"
property-apartment-vic-thornbury-132442730,Thornbury,3071,4/40 Swift Street,-37.762994,145.017563,2,1,apartment,1,2019-12-11,,,"$610,000"
property-house-vic-thornbury-132237678,Thornbury,3071,177 Raleigh Street,-37.759796,145.011757,4,3,house,2,2019-12-10,,,"$1,920,000"
property-house-vic-thornbury-132348190,Thornbury,3071,102 Rennie Street,-37.752471,144.985836,3,1,house,2,2019-12-07,,,"$1,250,000"
property-house-vic-thornbury-132439522,Thornbury,3071,81 Keon Street,-37.7521148,144.9882868,2,1,house,1,2019-12-07,,,"$947,000"
property-apartment-vic-thornbury-132439210,Thornbury,3071,6/87A Clyde Street,-37.76157,145.013242,1,1,apartment,1,2019-12-07,,,"$338,500"
property-house-vic-thornbury-132052470,Thornbury,3071,6 Rosella Walk,-37.76104019,145.0257793,2,1,house,1,2019-12-05,,,"$602,000"
property-apartment-vic-thornbury-132495782,Thornbury,3071,6/14 Kemp Street,-37.76196,144.995364,2,1,apartment,1,2019-12-02,,,"$485,000"
property-house-vic-thornbury-132389726,Thornbury,3071,51 Newman Street,-37.75668,144.984326,3,1,house,2,2019-11-30,,,"$1,310,000"
property-house-vic-thornbury-132387098,Thornbury,3071,205A Smith Street,-37.756043,144.984468,2,1,house,3,2019-11-30,,,"$1,220,000"
property-townhouse-vic-thornbury-132329318,Thornbury,3071,2E Hill Street,-37.7546492,144.9842245,2,3,townhouse,1,2019-11-30,,,"$985,000"
property-apartment-vic-thornbury-132301046,Thornbury,3071,3/85 St David Street,-37.76097922,145.0054822,2,1,apartment,1,2019-11-24,,,"$567,500"
property-house-vic-thornbury-132389858,Thornbury,3071,234A Rossmoyne Street,-37.75885755,145.0151823,4,3,house,3,2019-11-23,350,m2,"$1,660,000"
property-apartment-vic-thornbury-132213750,Thornbury,3071,5/2 Dundas Street,-37.752559,145.002317,2,1,apartment,1,2019-11-19,,,"$436,000"
property-house-vic-thornbury-129815870,Thornbury,3071,30 Fenwick Street,-37.762362,145.004561,4,2,house,2,2019-11-16,,,"$1,380,000"
property-house-vic-thornbury-132270086,Thornbury,3071,260 Mansfield Street,-37.758642,145.020834,4,1,house,2,2019-11-16,,,"$1,370,000"
property-townhouse-vic-thornbury-132261866,Thornbury,3071,3/139 Normanby Avenue,-37.75835632,144.9882245,2,2,townhouse,1,2019-11-16,,,"$683,000"
property-townhouse-vic-thornbury-131771558,Thornbury,3071,3/2A Murray Street,-37.75450708,144.9977672,3,2,townhouse,2,2019-11-15,,,"$1,150,000"
property-apartment-vic-thornbury-132273534,Thornbury,3071,3/40 Woolton Avenue,-37.7608402,144.995701,1,1,apartment,1,2019-11-15,,,"$317,600"
property-house-vic-thornbury-132274862,Thornbury,3071,112 Clarendon Street,-37.7605,145.008083,3,2,house,1,2019-11-12,,,"$1,660,000"
property-townhouse-vic-thornbury-132218790,Thornbury,3071,4/9 Jones Street,-37.75763279,145.0227539,2,1,townhouse,1,2019-11-09,,,"$730,000"
property-unit-vic-thornbury-131538918,Thornbury,3071,7/86 Flinders Street,-37.756312,145.006629,1,1,unit,1,2019-11-01,,,"$368,000"
property-house-vic-thornbury-132107238,Thornbury,3071,22 Rennie Street,-37.753128,144.99214,4,2,house,2,2019-10-30,429,m2,"$1,500,000"
property-house-vic-thornbury-132109498,Thornbury,3071,9 Gladhall Avenue,-37.757273,145.019793,3,1,house,4,2019-10-26,528,m2,"$1,178,000"
property-house-vic-thornbury-132109474,Thornbury,3071,6 Kelvin Grove,-37.762984,145.002545,2,1,house,1,2019-10-26,186,m2,"$1,151,000"
property-townhouse-vic-thornbury-132101830,Thornbury,3071,18e Swift Street,-37.76475711,145.0173061,3,2,townhouse,2,2019-10-26,,,"$920,000"
property-apartment-vic-thornbury-132104918,Thornbury,3071,5/267 Rossmoyne Street,-37.75883248,145.0178885,2,1,apartment,1,2019-10-26,,,"$625,000"
property-house-vic-thornbury-132110118,Thornbury,3071,187 Clarendon Street,-37.760875,145.014248,5,3,house,4,2019-10-25,632,m2,"$1,820,000"
property-house-vic-thornbury-131658678,Thornbury,3071,119A Smith Street,-37.75683599,144.991013,4,3,house,2,2019-10-19,,,"$1,365,000"
property-house-vic-thornbury-132051686,Thornbury,3071,24a Lewis Street,-37.7572645,144.9863831,3,1,house,2,2019-10-19,,,"$1,080,000"
property-house-vic-thornbury-131889830,Thornbury,3071,109 Clyde Street,-37.761773,145.015166,3,2,house,1,2019-10-17,,,"$1,625,000"
property-house-vic-thornbury-132141298,Thornbury,3071,284 Rossmoyne Street,-37.759338,145.019862,3,1,house,2,2019-10-14,,,"$1,060,000"
property-house-vic-thornbury-132000078,Thornbury,3071,77 Alston Court,-37.755524,145.023483,3,2,house,3,2019-10-12,,,"$1,020,000"
property-apartment-vic-thornbury-132004462,Thornbury,3071,4/31 Woolton Avenue,-37.761167,144.996396,2,1,apartment,2,2019-10-12,,,"$557,000"
property-house-vic-thornbury-132051906,Thornbury,3071,184 Raleigh Street,-37.760119,145.012191,4,2,house,2,2019-10-11,464,m2,"$1,588,000"
property-house-vic-thornbury-132042814,Thornbury,3071,225 Mansfield Street,-37.757978,145.017231,3,1,house,,2019-10-11,,,"$1,150,000"
property-townhouse-vic-thornbury-131217566,Thornbury,3071,4/56 Shaftesbury Parade,-37.759888,144.995885,3,2,townhouse,1,2019-10-10,,,"$1,195,000"
property-flat-vic-thornbury-131664110,Thornbury,3071,3/274 Mansfield Street,-37.75879686,145.0221823,1,1,flat,1,2019-10-09,,,"$329,000"
property-house-vic-thornbury-131946462,Thornbury,3071,130 Smith Street,-37.75646029,144.9902539,3,1,house,1,2019-10-05,,,"$1,500,000"
property-house-vic-thornbury-131900650,Thornbury,3071,228 Mansfield Street,-37.758367,145.018148,3,1,house,,2019-10-05,408,m2,"$1,375,000"
property-apartment-vic-thornbury-131943626,Thornbury,3071,4/107 Flinders Street,-37.75650571,145.0110514,2,1,apartment,1,2019-10-05,,,"$510,000"
property-apartment-vic-thornbury-131147050,Thornbury,3071,6/81 Flinders Street,-37.755979,145.007609,2,1,apartment,1,2019-10-05,,,"$475,000"
property-townhouse-vic-thornbury-131988334,Thornbury,3071,10 Aviary Grove,-37.76138324,145.026452,2,2,townhouse,1,2019-10-04,,,"$707,000"
property-apartment-vic-thornbury-131405238,Thornbury,3071,6/113 Darebin Road,-37.764055,145.009684,1,1,apartment,1,2019-10-01,,,"$305,000"
property-apartment-vic-thornbury-131752038,Thornbury,3071,4/114 Normanby Avenue,-37.75823801,144.9896583,2,1,apartment,1,2019-09-25,,,"$500,000"
property-house-vic-thornbury-131862542,Thornbury,3071,95 Mansfield Street,-37.75694029,145.007603,4,3,house,2,2019-09-21,,,"$1,550,000"
property-house-vic-thornbury-131846078,Thornbury,3071,69 Woolton Avenue,-37.760681,144.99222,2,1,house,2,2019-09-21,,,"$1,217,000"
property-apartment-vic-thornbury-131851538,Thornbury,3071,4/79 Normanby Avenue,-37.75881775,144.9921989,2,1,apartment,1,2019-09-21,,,"$543,000"
property-apartment-vic-thornbury-131957078,Thornbury,3071,7/59 Keon Street,-37.75226185,144.9896894,2,1,apartment,1,2019-09-19,,,"$610,000"
property-house-vic-thornbury-131699102,Thornbury,3071,59 Alston Street,-37.75544,145.021737,3,1,house,2,2019-09-17,642,m2,"$1,020,000"
property-townhouse-vic-thornbury-129935398,Thornbury,3071,2/64A Dundas Street,-37.753352,145.008095,3,2,townhouse,2,2019-09-14,,,"$892,500"
property-apartment-vic-thornbury-131752962,Thornbury,3071,4/25 - 27 Kemp Street,-37.76214069,144.9942711,1,1,apartment,1,2019-09-14,,,"$400,000"
property-apartment-vic-thornbury-131406346,Thornbury,3071,10/18 Blythe Street,-37.753843,144.999676,2,1,apartment,1,2019-09-13,,,"$491,000"
property-apartment-vic-thornbury-131268118,Thornbury,3071,1/59 Keon Street,-37.75226185,144.9896894,1,1,apartment,1,2019-09-12,,,"$427,000"
property-house-vic-thornbury-131761202,Thornbury,3071,205 Miller Street,-37.75078235,144.9838924,3,2,house,2,2019-09-11,,,"$1,060,000"
property-house-vic-thornbury-131751270,Thornbury,3071,12 Jones Street,-37.757452,145.022398,4,1,house,3,2019-09-09,622,m2,"$1,060,000"
property-house-vic-thornbury-131754658,Thornbury,3071,26 Speight Street,-37.762514,145.009947,4,1,house,2,2019-09-07,605,m2,"$1,580,000"
property-house-vic-thornbury-130670242,Thornbury,3071,24 Swift Street,-37.764419,145.017515,3,2,house,2,2019-09-05,,,"$950,000"
