URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-unit-vic-thornbury-146429844,Thornbury,3071,6/30 Kemp Street,-37.76180113,144.9941468,2.0,1.0,unit,1.0,2024-11-06,828.0,m2,"$540,000"
property-unit-vic-thornbury-146410824,Thornbury,3071,5/337 Station Street,-37.763439,145.020961,2.0,1.0,unit,1.0,2024-11-05,,,"$680,000"
property-apartment-vic-thornbury-146328476,Thornbury,3071,2/40 Woolton Avenue,-37.7608402,144.995701,1.0,1.0,apartment,1.0,2024-11-01,,,"$376,000"
property-apartment-vic-thornbury-146128376,Thornbury,3071,1/42 Dundas Street,-37.752878,145.005529,2.0,1.0,apartment,1.0,2024-10-31,,,"$530,000"
property-apartment-vic-thornbury-145190376,Thornbury,3071,6/133 Smith Street,-37.756739,144.990173,1.0,1.0,apartment,1.0,2024-10-31,,,"$345,000"
property-house-vic-thornbury-146190688,Thornbury,3071,23 Kemp Street,-37.762153,144.994496,4.0,2.0,house,1.0,2024-10-26,724.0,m2,"$1,950,000"
property-house-vic-thornbury-146198824,Thornbury,3071,98 Raleigh Street,-37.759549,145.006723,4.0,3.0,house,2.0,2024-10-26,,,"$1,850,000"
property-house-vic-thornbury-146210340,Thornbury,3071,35 Keon Street,-37.752431,144.991433,3.0,2.0,house,2.0,2024-10-26,,,"$1,750,000"
property-townhouse-vic-thornbury-146202956,Thornbury,3071,25A Lewis Street,-37.757487,144.98624,3.0,2.0,townhouse,2.0,2024-10-26,,,"$1,230,000"
property-townhouse-vic-thornbury-146219780,Thornbury,3071,2/442 St Georges Road,-37.75464471,144.9946973,3.0,2.0,townhouse,1.0,2024-10-25,,,"$1,060,000"
property-townhouse-vic-thornbury-146263120,Thornbury,3071,2/76 Speight Street,-37.76298695,145.0141823,2.0,1.0,townhouse,1.0,2024-10-25,,,"$870,000"
property-apartment-vic-thornbury-146198912,Thornbury,3071,2/21-23 Martin Street,-37.76054055,145.0026739,2.0,1.0,apartment,1.0,2024-10-24,,,"$600,000"
property-house-vic-thornbury-146223456,Thornbury,3071,76 Raleigh Street,-37.75946518,145.0057423,3.0,2.0,house,,2024-10-23,342.0,m2,"$1,461,000"
property-apartment-vic-thornbury-146225120,Thornbury,3071,13/30 Strettle Street,-37.75259628,144.9831201,1.0,1.0,apartment,2.0,2024-10-21,,,"$345,000"
property-house-vic-thornbury-146122900,Thornbury,3071,338 Gillies Street,-37.761948,145.019645,4.0,2.0,house,3.0,2024-10-19,,,"$2,896,000"
property-unit-vic-thornbury-146092576,Thornbury,3071,5/37 Martin Street,-37.761106,145.003515,2.0,1.0,unit,1.0,2024-10-19,,,"$567,000"
property-house-vic-thornbury-146133844,Thornbury,3071,5 Agnes Street,-37.76303086,145.0048049,2.0,1.0,house,2.0,2024-10-15,,,"$1,420,000"
property-apartment-vic-thornbury-146051376,Thornbury,3071,4/10-12 Anderson Road,-37.7547015,144.9813609,2.0,1.0,apartment,1.0,2024-10-15,,,"$530,000"
property-apartment-vic-thornbury-146209264,Thornbury,3071,59/337 Station Street,-37.763439,145.020961,3.0,2.0,apartment,2.0,2024-10-12,,,"$850,000"
property-apartment-vic-thornbury-146131692,Thornbury,3071,4/12 Ballantyne Street,-37.75840136,144.9993006,2.0,2.0,apartment,1.0,2024-10-12,,,"$700,000"
property-apartment-vic-thornbury-146066404,Thornbury,3071,3/50 Woolton Avenue,-37.760714,144.994846,1.0,1.0,apartment,1.0,2024-10-12,,,"$545,500"
property-unit-vic-thornbury-146213224,Thornbury,3071,10A Tharratt Street,-37.7549347,145.0086562,2.0,1.0,unit,2.0,2024-10-10,,,"$1,240,000"
property-unit-vic-thornbury-145968068,Thornbury,3071,8/54 Martin Street,-37.76142,145.003892,1.0,1.0,unit,1.0,2024-10-10,,,"$362,500"
property-townhouse-vic-thornbury-146074024,Thornbury,3071,37/85C Clyde Street,-37.76140103,145.0118015,2.0,2.0,townhouse,1.0,2024-10-09,,,"$815,000"
property-townhouse-vic-thornbury-146012852,Thornbury,3071,1A Alston Street,-37.75480882,145.0164298,3.0,2.0,townhouse,2.0,2024-10-05,,,"$1,090,000"
property-unit-vic-thornbury-145991112,Thornbury,3071,3/111 Mansfield Street,-37.75708131,145.0089301,3.0,1.0,unit,1.0,2024-10-05,,,"$930,000"
property-apartment-vic-thornbury-145521388,Thornbury,3071,3/74 Dundas Street,-37.753331,145.009433,1.0,1.0,apartment,1.0,2024-10-03,,,"$350,000"
property-apartment-vic-thornbury-145819204,Thornbury,3071,3/99 Smith Street,-37.756929,144.992015,1.0,1.0,apartment,1.0,2024-10-03,,,"$320,000"
property-apartment-vic-thornbury-146118900,Thornbury,3071,8/167 Darebin Road,-37.7645525,145.013145,2.0,1.0,apartment,1.0,2024-10-01,,,"$785,500"
property-house-vic-thornbury-145689808,Thornbury,3071,19 Ballantyne Street,-37.75864554,144.9990043,4.0,1.0,house,2.0,2024-09-30,,,"$1,500,000"
property-apartment-vic-thornbury-145763692,Thornbury,3071,5/16 Kemp Street,-37.76192107,144.9951383,2.0,1.0,apartment,1.0,2024-09-26,,,"$530,000"
property-apartment-vic-thornbury-145744428,Thornbury,3071,3/112 Ballantyne Street,-37.75742,144.990696,1.0,1.0,apartment,1.0,2024-09-26,,,"$375,000"
property-house-vic-thornbury-145934088,Thornbury,3071,12 Fyffe Street,-37.754068,144.992841,3.0,1.0,house,,2024-09-23,355.0,m2,"$1,675,000"
property-townhouse-vic-thornbury-145941404,Thornbury,3071,3/384 Station Street,-37.76066161,145.0209707,2.0,1.0,townhouse,1.0,2024-09-23,,,"$745,000"
property-house-vic-thornbury-145879192,Thornbury,3071,151 Clarendon Street,-37.760414,145.009947,3.0,2.0,house,2.0,2024-09-22,,,"$1,570,000"
property-house-vic-thornbury-145879324,Thornbury,3071,41 Darebin Road,-37.763478,145.003519,3.0,1.0,house,2.0,2024-09-21,,,"$1,345,000"
property-house-vic-thornbury-145873672,Thornbury,3071,144a Flinders Street,-37.75695,145.0124,3.0,1.0,house,,2024-09-21,,,"$1,060,000"
property-house-vic-thornbury-145890920,Thornbury,3071,205 Gooch Street,-37.759411,145.015638,4.0,3.0,house,1.0,2024-09-17,470.0,m2,"$1,967,500"
property-apartment-vic-thornbury-145950540,Thornbury,3071,7/110 Ballantyne Street,-37.757441,144.990866,1.0,1.0,apartment,1.0,2024-09-17,,,"$331,000"
property-house-vic-thornbury-145827996,Thornbury,3071,8 Fyffe Street,-37.75409,144.993045,4.0,2.0,house,1.0,2024-09-14,,,"$1,795,000"
property-house-vic-thornbury-145810548,Thornbury,3071,103 Rennie Street,-37.75277608,144.9859987,3.0,1.0,house,1.0,2024-09-14,,,"$1,720,000"
property-townhouse-vic-thornbury-145742780,Thornbury,3071,2/149 Ballantyne Street,-37.75770937,144.9890919,2.0,2.0,townhouse,1.0,2024-09-14,,,"$1,000,000"
property-unit-vic-thornbury-144662020,Thornbury,3071,40/337 Station Street,-37.763439,145.020961,1.0,1.0,unit,1.0,2024-09-12,,,"$420,000"
property-house-vic-thornbury-145629364,Thornbury,3071,95 Keon Street,-37.751947,144.986861,3.0,2.0,house,1.0,2024-09-10,371.0,m2,"$1,795,000"
property-house-vic-thornbury-145751072,Thornbury,3071,170 Rossmoyne Street,-37.758427,145.011283,3.0,1.0,house,2.0,2024-09-07,705.0,m2,"$1,860,000"
property-apartment-vic-thornbury-145754532,Thornbury,3071,4/31 Woolton Avenue,-37.76116789,144.9963967,2.0,1.0,apartment,2.0,2024-09-07,,,"$608,000"
property-apartment-vic-thornbury-145774468,Thornbury,3071,5/73 Flinders Street,-37.75605291,145.0067383,2.0,1.0,apartment,1.0,2024-09-05,,,"$560,000"
property-apartment-vic-thornbury-145532868,Thornbury,3071,5/360 St Georges Road,-37.758087,144.993879,2.0,1.0,apartment,1.0,2024-09-01,,,"$540,000"
property-house-vic-thornbury-145712208,Thornbury,3071,149 Collins Street,-37.755714,145.017099,3.0,1.0,house,3.0,2024-08-31,526.0,m2,"$1,275,000"
property-apartment-vic-thornbury-145694912,Thornbury,3071,6/14 Smith Street,-37.75750835,144.9992224,2.0,1.0,apartment,1.0,2024-08-31,,,"$515,000"
property-unitblock-vic-thornbury-144857076,Thornbury,3071,45 Hutton Street,-37.7557249,144.9966633,8.0,4.0,unitblock,8.0,2024-08-27,901.0,m2,"$2,425,000"
property-house-vic-thornbury-145722204,Thornbury,3071,54 Bradley Avenue,-37.760675,144.988156,3.0,1.0,house,3.0,2024-08-27,,,"$1,610,000"
property-apartment-vic-thornbury-145698960,Thornbury,3071,6/30 Strettle Street,-37.75259628,144.9831201,2.0,1.0,apartment,1.0,2024-08-27,,,"$592,000"
property-unit-vic-thornbury-145353248,Thornbury,3071,6/51 Woolton Avenue,-37.760997,144.994868,2.0,1.0,unit,1.0,2024-08-25,,,"$695,000"
property-house-vic-thornbury-145649344,Thornbury,3071,183 Rossmoyne Street,-37.758309,145.012807,3.0,1.0,house,3.0,2024-08-24,482.0,m2,"$1,370,000"
property-house-vic-thornbury-145649340,Thornbury,3071,41 Flinders Street,-37.755766,145.00418,3.0,1.0,house,1.0,2024-08-24,,,"$975,000"
property-townhouse-vic-thornbury-145633116,Thornbury,3071,160 Clarendon Street,-37.76140103,145.0118015,2.0,1.0,townhouse,1.0,2024-08-24,,,"$725,000"
property-apartment-vic-thornbury-145645240,Thornbury,3071,6/77 Pender Street,-37.75420607,145.0100223,2.0,1.0,apartment,1.0,2024-08-24,,,"$465,000"
property-townhouse-vic-thornbury-145473916,Thornbury,3071,356 Gooch Street,-37.76094879,145.0273389,3.0,2.0,townhouse,2.0,2024-08-23,,,"$875,000"
property-unit-vic-thornbury-145698728,Thornbury,3071,10/6 Francis Grove,-37.7633825,145.0077996,1.0,1.0,unit,1.0,2024-08-23,,,"$307,500"
property-house-vic-thornbury-145592216,Thornbury,3071,141 Mansfield Street,-37.757293,145.010813,4.0,1.0,house,3.0,2024-08-17,656.0,m2,"$1,881,000"
property-apartment-vic-thornbury-142787340,Thornbury,3071,4/44 Swift Street,-37.762698,145.017616,1.0,1.0,apartment,1.0,2024-08-16,,,"$280,500"
property-unit-vic-thornbury-145228292,Thornbury,3071,2/11 Kemp Street,-37.76224014,144.9953082,2.0,1.0,unit,1.0,2024-08-12,,,"$495,000"
property-apartment-vic-thornbury-145550076,Thornbury,3071,8/10 Normanby Avenue,-37.759294,144.999413,2.0,1.0,apartment,1.0,2024-08-09,,,"$629,000"
property-apartment-vic-thornbury-145631764,Thornbury,3071,11/57 Pender Street,-37.753929,145.007476,1.0,1.0,apartment,1.0,2024-08-09,,,"$390,000"
property-apartment-vic-thornbury-145252836,Thornbury,3071,5/48 Woolton Avenue,-37.76075636,144.9950109,1.0,1.0,apartment,1.0,2024-08-02,,,"$390,000"
property-apartment-vic-thornbury-145519472,Thornbury,3071,12/40 Clarendon Street,-37.759973,145.003046,1.0,1.0,apartment,1.0,2024-08-02,,,"$360,000"
property-house-vic-thornbury-145411832,Thornbury,3071,3 Kelvin Grove,-37.76299108,145.002259,3.0,2.0,house,1.0,2024-07-27,,,"$1,605,000"
property-townhouse-vic-thornbury-145404640,Thornbury,3071,56 Leinster Grove,-37.75883208,144.9880558,3.0,2.0,townhouse,1.0,2024-07-27,,,"$1,335,000"
property-apartment-vic-thornbury-145288872,Thornbury,3071,102/23-25 Clapham Street,-37.75527914,144.9978433,1.0,1.0,apartment,1.0,2024-07-25,,,"$488,000"
property-house-vic-thornbury-145399680,Thornbury,3071,15 Walsh Avenue,-37.75746376,145.0231244,3.0,2.0,house,2.0,2024-07-19,,,"$1,200,000"
property-house-vic-thornbury-145426296,Thornbury,3071,48 Wilmoth Street,-37.76444,145.01629,3.0,1.0,house,1.0,2024-07-19,,,"$910,000"
property-apartment-vic-thornbury-145028840,Thornbury,3071,401/681 High Street,-37.7602423,145.0001127,2.0,1.0,apartment,1.0,2024-07-12,,,"$571,000"
property-house-vic-thornbury-145298236,Thornbury,3071,2H Newcastle Street,-37.75694722,145.0104872,3.0,2.0,house,2.0,2024-07-11,,,"$1,475,000"
property-townhouse-vic-thornbury-145297964,Thornbury,3071,1/59 Miller Street,-37.75159316,144.9918712,2.0,2.0,townhouse,1.0,2024-07-10,,,"$980,000"
property-apartment-vic-thornbury-145183408,Thornbury,3071,3/90 Harold Street,-37.75613151,144.994916,1.0,1.0,apartment,1.0,2024-07-10,,,"$305,000"
property-unit-vic-thornbury-144874716,Thornbury,3071,3/85 Hutton Street,-37.75538524,144.9935337,1.0,1.0,unit,1.0,2024-07-04,,,"$440,000"
property-apartment-vic-thornbury-145250836,Thornbury,3071,1/14 Hutton Street,-37.75574431,144.9993492,1.0,1.0,apartment,1.0,2024-07-02,,,"$340,000"
property-house-vic-thornbury-145187488,Thornbury,3071,350 Victoria Road,-37.757107,145.013702,3.0,1.0,house,1.0,2024-06-29,480.0,m2,"$1,055,000"
property-unit-vic-thornbury-145208228,Thornbury,3071,12/45-47 Collins Street,-37.75497368,145.0047088,2.0,1.0,unit,2.0,2024-06-29,,,"$670,000"
property-apartment-vic-thornbury-145121508,Thornbury,3071,74/337 Station Street,-37.763439,145.020961,2.0,1.0,apartment,2.0,2024-06-28,,,"$762,000"
property-villa-vic-thornbury-145240832,Thornbury,3071,2/379 Station Street,-37.75993046,145.0215587,2.0,1.0,villa,2.0,2024-06-28,148.0,m2,"$630,000"
property-unit-vic-thornbury-145252848,Thornbury,3071,8/3 Watt Street,-37.7536057,144.996233,3.0,1.0,unit,2.0,2024-06-24,,,"$1,160,000"
property-unit-vic-thornbury-145159276,Thornbury,3071,7/42-44 Clarendon Street,-37.76001565,145.0033671,2.0,1.0,unit,1.0,2024-06-21,,,"$650,000"
property-townhouse-vic-thornbury-144783876,Thornbury,3071,4/124 Normanby Avenue,-37.75816688,144.9890425,2.0,1.0,townhouse,1.0,2024-06-19,,,"$782,700"
property-house-vic-thornbury-145114004,Thornbury,3071,49 Bradley Avenue,-37.760959,144.988432,3.0,1.0,house,3.0,2024-06-17,,,"$1,650,000"
property-house-vic-thornbury-145072580,Thornbury,3071,46 Ballantyne Street,-37.75806256,144.996252,3.0,2.0,house,3.0,2024-06-15,613.0,m2,"$1,800,000"
property-house-vic-thornbury-145072404,Thornbury,3071,66 Newman Street,-37.75616,144.983398,3.0,1.0,house,3.0,2024-06-15,,,"$1,300,000"
property-apartment-vic-thornbury-145137244,Thornbury,3071,8/38 Woolton Avenue,-37.760851,144.995859,2.0,1.0,apartment,1.0,2024-06-14,,,"$582,000"
property-apartment-vic-thornbury-144187604,Thornbury,3071,4/30 Kemp Street,-37.76180113,144.9941468,1.0,1.0,apartment,1.0,2024-06-14,,,"$315,000"
property-house-vic-thornbury-145008592,Thornbury,3071,72 Rennie Street,-37.752698,144.988089,3.0,1.0,house,2.0,2024-06-08,,,"$1,085,000"
property-apartment-vic-thornbury-144718360,Thornbury,3071,2/42-44 Clarendon Street,-37.76001565,145.0033671,2.0,1.0,apartment,1.0,2024-06-08,,,"$645,000"
property-apartment-vic-thornbury-145023036,Thornbury,3071,9/2 Dundas Street,-37.752559,145.002317,1.0,1.0,apartment,1.0,2024-06-08,,,"$372,500"
property-apartment-vic-thornbury-144528512,Thornbury,3071,6/14 Hutton Street,-37.75574431,144.9993492,1.0,1.0,apartment,1.0,2024-06-06,,,"$324,000"
property-apartment-vic-thornbury-145087048,Thornbury,3071,4/14 Ballantyne Street,-37.75837533,144.9990778,1.0,1.0,apartment,1.0,2024-06-05,,,"$450,000"
property-house-vic-thornbury-144867648,Thornbury,3071,17 Aviary Grove,-37.76143796,145.027216,3.0,2.0,house,2.0,2024-06-04,,,"$950,000"
property-apartment-vic-thornbury-144241176,Thornbury,3071,7/112 Ballantyne Street,-37.75742,144.990696,1.0,1.0,apartment,1.0,2024-06-04,,,"$310,000"
property-house-vic-thornbury-144969608,Thornbury,3071,298 Rathmines Street,-37.763438,145.018221,4.0,3.0,house,2.0,2024-06-01,,,"$1,525,000"
property-unit-vic-thornbury-144956348,Thornbury,3071,2/131 Flinders Street,-37.75718249,145.0143726,3.0,2.0,unit,1.0,2024-06-01,,,"$902,000"
property-apartment-vic-thornbury-144938112,Thornbury,3071,8/68 Raleigh Street,-37.75943107,145.0054195,2.0,1.0,apartment,1.0,2024-06-01,,,"$580,000"
property-apartment-vic-thornbury-144959912,Thornbury,3071,20/25 Martin Street,-37.76099284,145.002927,2.0,1.0,apartment,1.0,2024-06-01,,,"$540,000"
property-unit-vic-thornbury-144996332,Thornbury,3071,7/60 Strettle Street,-37.750925,144.983438,1.0,1.0,unit,1.0,2024-05-30,,,"$340,000"
property-townhouse-vic-thornbury-144950996,Thornbury,3071,339B Rathmines Street,-37.76020282,145.0191809,3.0,2.0,townhouse,2.0,2024-05-29,,,"$1,180,000"
property-house-vic-thornbury-144710396,Thornbury,3071,39 Hutton Street,-37.755764,144.997154,2.0,1.0,house,2.0,2024-05-28,,,"$1,255,000"
property-unit-vic-thornbury-144948604,Thornbury,3071,5/64 Collins Street,-37.75528059,145.0069346,1.0,1.0,unit,1.0,2024-05-28,,,"$520,000"
property-apartment-vic-thornbury-144968312,Thornbury,3071,2/299 Mansfield Street,-37.758712,145.024327,1.0,1.0,apartment,1.0,2024-05-28,,,"$428,000"
property-unit-vic-thornbury-144728200,Thornbury,3071,3/5 Normanby Avenue,-37.75956974,144.9994245,1.0,1.0,unit,1.0,2024-05-28,,,"$350,000"
property-apartment-vic-thornbury-145086300,Thornbury,3071,3/305 Rathmines Street,-37.76285095,145.0186955,2.0,1.0,apartment,1.0,2024-05-26,,,"$600,000"
property-house-vic-thornbury-144902548,Thornbury,3071,39 Clyde Street,-37.761023,145.008114,3.0,2.0,house,,2024-05-25,,,"$2,040,000"
property-house-vic-thornbury-144871900,Thornbury,3071,326 Victoria Road,-37.758851,145.013405,2.0,1.0,house,2.0,2024-05-18,426.0,m2,"$950,000"
property-apartment-vic-thornbury-144842288,Thornbury,3071,3/22 Smith Street,-37.757436,144.998579,2.0,1.0,apartment,1.0,2024-05-18,,,"$675,000"
property-townhouse-vic-thornbury-144576516,Thornbury,3071,3/350 Gooch Street,-37.76094879,145.0273389,3.0,2.0,townhouse,2.0,2024-05-17,,,"$850,000"
property-apartment-vic-thornbury-144907716,Thornbury,3071,8/14 Kemp Street,-37.76196,144.995364,2.0,1.0,apartment,1.0,2024-05-17,,,"$643,000"
property-townhouse-vic-thornbury-144115668,Thornbury,3071,2/384 Station Street,-37.76066161,145.0209707,2.0,1.0,townhouse,1.0,2024-05-14,,,"$739,000"
property-house-vic-thornbury-144652328,Thornbury,3071,1/262 Rossmoyne Street,-37.759139,145.017872,3.0,2.0,house,2.0,2024-05-10,,,"$1,285,000"
property-apartment-vic-thornbury-144782920,Thornbury,3071,4/114 Normanby Avenue,-37.75823801,144.9896583,2.0,1.0,apartment,1.0,2024-05-10,,,"$590,000"
property-apartment-vic-thornbury-144722844,Thornbury,3071,6/6 Kemp Street,-37.762035,144.996031,1.0,1.0,apartment,1.0,2024-05-08,,,"$380,000"
property-apartment-vic-thornbury-144726148,Thornbury,3071,5/20 Kemp Street,-37.761899,144.994923,1.0,1.0,apartment,1.0,2024-05-08,,,"$337,000"
property-unit-vic-thornbury-144726060,Thornbury,3071,8/47 Collins Street,-37.75497368,145.0047088,2.0,1.0,unit,1.0,2024-05-05,,,"$674,000"
property-apartment-vic-thornbury-144728112,Thornbury,3071,3/131 Harold Street,-37.75572,144.988745,2.0,1.0,apartment,1.0,2024-05-04,,,"$540,000"
property-apartment-vic-thornbury-144724976,Thornbury,3071,4/73 Flinders Street,-37.75605291,145.0067383,2.0,1.0,apartment,1.0,2024-05-04,,,"$520,000"
property-house-vic-thornbury-144513092,Thornbury,3071,31 Raleigh Street,-37.75884,145.002645,3.0,1.0,house,3.0,2024-05-03,333.0,m2,"$1,455,000"
property-townhouse-vic-thornbury-144696212,Thornbury,3071,344 Gooch Street,-37.76094879,145.0273389,3.0,2.0,townhouse,2.0,2024-05-02,,,"$882,000"
property-townhouse-vic-thornbury-144716260,Thornbury,3071,6/82 Shaftesbury Parade,-37.75964981,144.9939303,2.0,2.0,townhouse,1.0,2024-05-02,,,"$810,000"
property-apartment-vic-thornbury-143609528,Thornbury,3071,1/187 Mansfield Street,-37.75766785,145.0143114,1.0,1.0,apartment,1.0,2024-04-30,,,"$285,000"
property-house-vic-thornbury-144717588,Thornbury,3071,6 Agnes Street,-37.762786,145.004718,2.0,1.0,house,,2024-04-29,,,"$1,150,000"
property-house-vic-thornbury-144656296,Thornbury,3071,9 Flinders Street,-37.755564,145.00237,4.0,1.0,house,1.0,2024-04-27,441.0,m2,"$1,480,000"
property-house-vic-thornbury-144600548,Thornbury,3071,279 Rathmines Street,-37.764801,145.018354,3.0,1.0,house,4.0,2024-04-22,661.0,m2,"$1,355,000"
property-apartment-vic-thornbury-144745816,Thornbury,3071,3/265 Rossmoyne Street,-37.75883245,145.0176402,2.0,1.0,apartment,1.0,2024-04-22,,,"$600,000"
property-unit-vic-thornbury-144571172,Thornbury,3071,1/111 Mansfield Street,-37.75708131,145.0089301,3.0,1.0,unit,1.0,2024-04-20,,,"$927,500"
property-unit-vic-thornbury-144603052,Thornbury,3071,1/83 Speight Street,-37.762658,145.014166,2.0,1.0,unit,1.0,2024-04-20,,,"$728,000"
property-apartment-vic-thornbury-144737720,Thornbury,3071,5/85 Hutton Street,-37.75538524,144.9935337,2.0,2.0,apartment,1.0,2024-04-18,95.0,m2,"$612,000"
property-house-vic-thornbury-144446156,Thornbury,3071,155 Ballantyne Street,-37.757429,144.988585,3.0,1.0,house,2.0,2024-04-14,664.0,m2,"$1,315,000"
property-house-vic-thornbury-144496784,Thornbury,3071,67 Smith Street,-37.75731587,144.9951444,3.0,1.0,house,,2024-04-13,323.0,m2,"$1,220,000"
property-townhouse-vic-thornbury-144557880,Thornbury,3071,10 Ibis Place,-37.76109244,145.0265522,3.0,1.0,townhouse,1.0,2024-04-11,,,"$740,000"
property-unit-vic-thornbury-144368752,Thornbury,3071,6/55 Martin Street,-37.76118759,145.0046397,1.0,1.0,unit,1.0,2024-04-08,,,"$400,000"
property-house-vic-thornbury-144561688,Thornbury,3071,16 Kelvin Grove,-37.76254035,145.0026596,2.0,1.0,house,1.0,2024-04-06,208.0,m2,"$1,640,000"
property-house-vic-thornbury-144481160,Thornbury,3071,7 Rossmoyne Street,-37.757184,145.002023,4.0,1.0,house,3.0,2024-04-06,650.0,m2,"$1,620,000"
property-house-vic-thornbury-144446820,Thornbury,3071,169 Hutton Street,-37.754679,144.986923,3.0,1.0,house,1.0,2024-04-04,355.0,m2,"$1,143,100"
property-apartment-vic-thornbury-143741544,Thornbury,3071,7/282-284 Mansfield Street,-37.75888887,145.02305,2.0,1.0,apartment,1.0,2024-04-04,,,"$450,000"
property-apartment-vic-thornbury-144496632,Thornbury,3071,8/82 Gooch Street,-37.758734,145.006424,2.0,1.0,apartment,1.0,2024-04-03,,,"$665,000"
property-apartment-vic-thornbury-144498372,Thornbury,3071,103/85 Hutton Street,-37.75538524,144.9935337,2.0,2.0,apartment,1.0,2024-04-03,,,"$585,000"
property-apartment-vic-thornbury-144450420,Thornbury,3071,14/72 Dundas Street,-37.75332586,145.0091947,1.0,1.0,apartment,1.0,2024-04-03,,,"$330,000"
property-townhouse-vic-thornbury-144366356,Thornbury,3071,3/13 Smith Street,-37.75773121,144.9987263,3.0,1.0,townhouse,1.0,2024-03-28,,,"$1,045,000"
property-apartment-vic-thornbury-142842968,Thornbury,3071,2/87A Clyde Street,-37.76157,145.013242,1.0,1.0,apartment,1.0,2024-03-28,,,"$295,000"
property-house-vic-thornbury-144342668,Thornbury,3071,251 Gooch St,-37.759892,145.020143,3.0,1.0,house,1.0,2024-03-26,556.0,m2,"$1,340,000"
property-house-vic-thornbury-144368732,Thornbury,3071,163 Harold Street,-37.75545885,144.9860459,3.0,1.0,house,2.0,2024-03-23,,,"$1,655,500"
property-apartment-vic-thornbury-144370780,Thornbury,3071,7/37 Collins Street,-37.75488997,145.0039448,2.0,1.0,apartment,1.0,2024-03-23,,,"$683,000"
property-townhouse-vic-thornbury-144362440,Thornbury,3071,10/8-10 Martin Street,-37.761114,145.00121,2.0,1.0,townhouse,1.0,2024-03-20,,,"$720,000"
property-house-vic-thornbury-144307820,Thornbury,3071,188 Harold Street,-37.7552257,144.986524,3.0,2.0,house,1.0,2024-03-16,,,"$2,020,000"
property-apartment-vic-thornbury-144308288,Thornbury,3071,6/79 Normanby Avenue,-37.75881775,144.9921989,2.0,1.0,apartment,1.0,2024-03-16,,,"$686,000"
property-house-vic-thornbury-144378204,Thornbury,3071,46 Johnson Street,-37.762418,144.998961,3.0,2.0,house,3.0,2024-03-15,442.0,m2,"$1,613,000"
